x,y,dx,dy,movement
703,237,-7,7,25
696,244,-7,7,25
689,251,-7,7,25
682,258,-7,7,25
675,265,-7,7,25
668,272,-7,7,25
661,279,-7,7,25
654,286,-7,7,25
647,293,-7,7,25
640,300,-7,7,25
633,307,-7,7,25
626,314,-7,7,25
619,321,-7,7,25
612,328,-7,7,25
605,335,-7,7,25
598,342,-7,7,25
591,349,-7,7,25
584,356,-7,7,25
577,363,-7,7,25
570,370,-7,7,25
563,377,-7,7,25
556,384,-7,7,25
549,391,-7,7,25
542,398,-7,7,25
535,405,-7,7,25
528,412,-7,7,25
521,419,-7,7,25
514,426,-7,7,25
507,433,-7,7,25
500,440,-7,7,25
493,447,-7,7,25
486,454,-7,7,25
479,461,-7,7,25
472,468,-7,7,25
465,475,-7,7,25
458,482,-7,7,25
451,489,-7,7,25
444,496,-7,7,25
437,503,-7,7,25
430,510,-7,7,25
423,517,-7,7,25
416,524,-7,7,25
409,531,-7,7,25
402,538,-7,7,25
395,545,-7,7,25
388,552,-7,7,25
381,559,-7,7,25
374,566,-7,7,25
367,573,-7,7,25
360,580,-7,7,25
353,587,-7,7,25
346,594,-7,7,25
339,587,-7,-7,25
332,580,-7,-7,25
325,573,-7,-7,25
318,566,-7,-7,25
311,559,-7,-7,25
304,552,-7,-7,25
297,545,-7,-7,25
290,538,-7,-7,25
283,531,-7,-7,25
276,524,-7,-7,25
269,517,-7,-7,25
262,510,-7,-7,25
255,503,-7,-7,25
248,496,-7,-7,25
241,489,-7,-7,25
234,482,-7,-7,25
227,475,-7,-7,25
220,468,-7,-7,25
213,461,-7,-7,25
206,454,-7,-7,25
199,447,-7,-7,25
192,440,-7,-7,25
185,433,-7,-7,25
178,426,-7,-7,25
171,419,-7,-7,25
164,412,-7,-7,25
157,405,-7,-7,25
150,398,-7,-7,25
143,391,-7,-7,25
136,384,-7,-7,25
129,377,-7,-7,25
122,370,-7,-7,25
115,363,-7,-7,25
108,356,-7,-7,25
101,349,-7,-7,25
94,342,-7,-7,25
87,335,-7,-7,25
80,328,-7,-7,25
73,321,-7,-7,25
66,314,-7,-7,25
59,307,-7,-7,25
52,300,-7,-7,25
45,293,-7,-7,25
38,286,-7,-7,25
31,279,-7,-7,25
24,272,-7,-7,25
17,265,-7,-7,25
10,258,-7,-7,25
3,251,-7,-7,25
495,295,-5,-5,25
490,290,-5,-5,25
485,285,-5,-5,25
480,280,-5,-5,25
475,275,-5,-5,25
470,270,-5,-5,25
465,265,-5,-5,25
460,260,-5,-5,25
455,255,-5,-5,25
450,250,-5,-5,25
445,245,-5,-5,25
440,240,-5,-5,25
435,235,-5,-5,25
430,230,-5,-5,25
425,225,-5,-5,25
420,220,-5,-5,25
415,215,-5,-5,25
410,210,-5,-5,25
405,205,-5,-5,25
400,200,-5,-5,25
395,195,-5,-5,25
390,190,-5,-5,25
385,185,-5,-5,25
380,180,-5,-5,25
375,175,-5,-5,25
370,170,-5,-5,25
365,165,-5,-5,25
360,160,-5,-5,25
355,155,-5,-5,25
350,150,-5,-5,25
345,145,-5,-5,25
340,140,-5,-5,25
335,135,-5,-5,25
330,130,-5,-5,25
325,125,-5,-5,25
320,120,-5,-5,25
315,115,-5,-5,25
310,110,-5,-5,25
305,105,-5,-5,25
300,100,-5,-5,25
295,95,-5,-5,25
290,90,-5,-5,25
285,85,-5,-5,25
280,80,-5,-5,25
275,75,-5,-5,25
270,70,-5,-5,25
265,65,-5,-5,25
260,60,-5,-5,25
255,55,-5,-5,25
250,50,-5,-5,25
245,45,-5,-5,25
240,40,-5,-5,25
235,35,-5,-5,25
230,30,-5,-5,25
225,25,-5,-5,25
220,20,-5,-5,25
215,15,-5,-5,25
210,10,-5,-5,25
205,5,-5,-5,25
200,10,-5,5,25
195,15,-5,5,25
190,20,-5,5,25
185,25,-5,5,25
180,30,-5,5,25
175,35,-5,5,25
170,40,-5,5,25
165,45,-5,5,25
160,50,-5,5,25
155,55,-5,5,25
150,60,-5,5,25
145,65,-5,5,25
140,70,-5,5,25
135,75,-5,5,25
130,80,-5,5,25
125,85,-5,5,25
120,90,-5,5,25
115,95,-5,5,25
110,100,-5,5,25
105,105,-5,5,25
100,110,-5,5,25
95,115,-5,5,25
90,120,-5,5,25
85,125,-5,5,25
80,130,-5,5,25
75,135,-5,5,25
70,140,-5,5,25
65,145,-5,5,25
60,150,-5,5,25
55,155,-5,5,25
50,160,-5,5,25
45,165,-5,5,25
40,170,-5,5,25
35,175,-5,5,25
30,180,5,5,25
35,185,5,5,25
40,190,5,5,25
45,195,5,5,25
50,200,5,5,25
55,205,5,5,25
60,210,5,5,25
65,215,5,5,25
70,220,5,5,25
75,225,5,5,25
80,230,5,5,25
85,235,5,5,25
90,240,5,5,25
95,245,5,5,25
100,250,5,5,25
105,255,5,5,25
110,260,5,5,25
115,265,5,5,25
120,270,5,5,25
125,275,5,5,25
130,280,5,5,25
135,285,5,5,25
140,290,5,5,25
145,295,5,5,25
150,300,5,5,25
155,305,5,5,25
160,310,5,5,25
165,315,5,5,32
170,320,5,5,39
175,325,5,5,46
180,330,5,5,53
185,335,5,5,60
190,340,5,5,67
195,345,5,5,74
200,350,5,5,81
205,355,5,5,88
210,360,5,5,95
215,365,5,5,102
220,370,5,5,109
225,375,5,5,116
230,380,5,5,123
235,385,5,5,130
240,390,5,5,137
245,395,5,5,144
250,400,5,5,151
255,405,5,5,158
260,410,5,5,165
265,415,5,5,172
270,420,5,5,179
275,425,5,5,186
280,430,5,5,193
285,435,5,5,200
290,440,5,5,207
295,445,5,5,214
300,450,5,5,221
305,455,5,5,228
310,460,5,5,235
315,465,5,5,242
320,470,5,5,249
325,475,5,5,256
330,480,5,5,263
335,485,5,5,270
340,490,5,5,277
345,495,5,5,284
350,500,5,5,291
355,505,5,5,298
360,510,5,5,305
365,515,5,5,312
370,520,5,5,319
375,525,5,5,319
380,530,5,5,319
385,535,5,5,319
390,540,5,5,319
395,545,5,5,319
400,550,5,5,319
405,555,5,5,319
410,560,5,5,319
415,565,5,5,319
420,570,5,5,319
425,575,5,5,319
430,580,5,5,319
435,585,5,5,319
440,590,5,5,319
445,595,5,5,319
450,590,5,-5,312
455,585,5,-5,305
460,580,5,-5,298
465,575,5,-5,291
470,570,5,-5,284
475,565,5,-5,277
480,560,5,-5,270
485,555,5,-5,263
490,550,5,-5,256
495,545,5,-5,249
500,540,5,-5,242
505,535,5,-5,235
510,530,5,-5,228
515,525,5,-5,221
520,520,5,-5,214
525,515,5,-5,207
530,510,5,-5,207
535,505,5,-5,207
540,500,5,-5,207
545,495,5,-5,207
550,490,5,-5,207
555,485,5,-5,207
560,480,5,-5,207
565,475,5,-5,207
570,470,5,-5,207
575,465,5,-5,207
580,460,5,-5,207
585,455,5,-5,207
590,450,5,-5,207
595,445,5,-5,207
600,440,5,-5,207
605,435,5,-5,207
610,430,5,-5,207
615,425,5,-5,207
620,420,5,-5,207
625,415,5,-5,207
630,410,5,-5,207
635,405,5,-5,207
640,400,5,-5,207
645,395,5,-5,207
650,390,5,-5,207
655,385,5,-5,207
660,380,5,-5,207
665,375,5,-5,207
670,370,5,-5,200
675,365,5,-5,193
680,360,5,-5,186
685,355,5,-5,179
690,350,5,-5,172
695,345,5,-5,165
700,340,5,-5,158
705,335,5,-5,151
710,330,5,-5,144
715,325,5,-5,137
720,320,5,-5,130
725,315,5,-5,123
730,310,5,-5,123
735,305,5,-5,123
740,300,5,-5,123
745,295,5,-5,123
750,290,5,-5,123
755,285,5,-5,123
760,280,5,-5,123
765,275,5,-5,123
770,270,5,-5,123
775,265,5,-5,123
780,260,5,-5,123
785,255,5,-5,123
790,250,5,-5,123
795,245,5,-5,123
800,240,5,-5,123
805,235,5,-5,123
810,230,5,-5,123
815,225,5,-5,123
820,220,5,-5,123
825,215,5,-5,123
830,210,5,-5,116
835,205,5,-5,109
840,200,5,-5,102
845,195,5,-5,95
850,190,5,-5,88
855,185,5,-5,81
860,180,5,-5,74
865,175,5,-5,67
870,170,5,-5,60
875,165,5,-5,60
880,160,5,-5,60
885,155,5,-5,60
890,150,5,-5,60
895,145,5,-5,60
900,140,5,-5,53
905,135,5,-5,46
910,130,5,-5,39
915,125,5,-5,32
920,120,5,-5,25
925,115,5,-5,18
930,110,5,-5,11
935,105,5,-5,4
940,100,5,-5,4
945,95,5,-5,4
950,90,5,-5,4
955,85,5,-5,4
960,80,5,-5,4
965,75,5,-5,4
970,70,-5,-5,4
965,65,-5,-5,4
960,60,-5,-5,4
955,55,-5,-5,4
950,50,-5,-5,4
945,45,-5,-5,4
940,40,-5,-5,4
935,35,-5,-5,4
930,30,-5,-5,4
925,25,-5,-5,4
920,20,-5,-5,4
915,15,-5,-5,4
910,10,-5,-5,4
905,5,-5,-5,4
900,10,-5,5,4
895,15,-5,5,4
890,20,-5,5,4
885,25,-5,5,4
880,30,-5,5,4
875,35,-5,5,4
870,40,-5,5,4
865,45,-5,5,4
860,50,-5,5,4
855,55,-5,5,4
850,60,-5,5,4
845,65,-5,5,4
840,70,-5,5,4
835,75,-5,5,11
830,80,-5,5,18
825,85,-5,5,25
820,90,-5,5,32
815,95,-5,5,39
810,100,-5,5,46
805,105,-5,5,53
800,110,-5,5,60
795,115,-5,5,67
790,120,-5,5,74
785,125,-5,5,81
780,130,-5,5,81
775,135,-5,5,81
770,140,-5,5,81
765,145,-5,5,81
760,150,-5,5,81
755,155,-5,5,81
750,160,-5,5,81
745,165,-5,5,81
740,170,-5,5,81
735,175,-5,5,81
730,180,-5,5,81
725,185,-5,5,81
720,190,-5,5,81
715,195,-5,5,81
710,200,-5,5,81
705,205,-5,5,81
700,210,-5,5,81
695,215,-5,5,81
690,220,-5,5,81
685,225,-5,5,81
680,230,-5,5,81
675,235,-5,5,81
670,240,-5,5,81
665,245,-5,5,81
660,250,-5,5,81
655,255,-5,5,81
650,260,-5,5,81
645,265,-5,5,81
640,270,-5,5,81
635,275,-5,5,81
630,280,-5,5,81
625,285,-5,5,81
620,290,-5,5,81
615,295,-5,5,81
610,300,-5,5,81
605,305,-5,5,81
600,310,-5,5,81
595,315,-5,5,81
590,320,-5,5,81
585,325,-5,5,81
580,330,-5,5,81
575,335,-5,5,81
570,340,-5,5,81
565,345,-5,5,81
560,350,-5,5,81
555,355,-5,5,81
550,360,-5,5,81
545,365,-5,5,81
540,370,-5,5,81
535,375,-5,5,81
530,380,-5,5,81
525,385,-5,5,81
520,390,-5,5,81
515,395,-5,5,81
510,400,-5,5,81
505,405,-5,5,81
500,410,-5,5,81
495,415,-5,5,81
490,420,-5,5,81
485,425,-5,5,81
480,430,-5,5,81
475,435,-5,5,81
470,440,-5,5,81
465,445,-5,5,81
460,450,-5,5,81
455,455,-5,5,81
450,460,-5,5,81
445,465,-5,5,81
440,470,-5,5,81
435,475,-5,5,81
430,480,-5,5,81
425,485,-5,5,81
420,490,-5,5,81
415,495,-5,5,81
410,500,-5,5,81
405,505,-5,5,81
400,510,-5,5,81
395,515,-5,5,81
390,520,-5,5,81
385,525,-5,5,81
380,530,-5,5,81
375,535,-5,5,81
370,540,-5,5,81
365,545,-5,5,81
360,550,-5,5,81
355,555,-5,5,81
350,560,-5,5,81
345,565,-5,5,81
340,570,-5,5,81
335,575,-5,5,81
330,580,-5,5,81
325,585,-5,5,81
320,590,-5,5,81
315,595,-5,5,81
310,590,-5,-5,81
305,585,-5,-5,81
300,580,-5,-5,81
295,575,-5,-5,81
290,570,-5,-5,81
285,565,-5,-5,81
280,560,-5,-5,81
275,555,-5,-5,81
270,550,-5,-5,81
265,545,-5,-5,81
260,540,-5,-5,81
255,535,-5,-5,81
250,530,-5,-5,81
245,525,-5,-5,81
240,520,-5,-5,81
235,515,-5,-5,81
230,510,-5,-5,81
225,505,-5,-5,81
220,500,-5,-5,81
215,495,-5,-5,81
210,490,-5,-5,81
205,485,-5,-5,81
200,480,-5,-5,81
195,475,-5,-5,81
190,470,-5,-5,81
185,465,-5,-5,81
180,460,-5,-5,81
175,455,-5,-5,81
170,450,-5,-5,81
165,445,-5,-5,81
160,440,-5,-5,81
155,435,-5,-5,81
150,430,-5,-5,81
145,425,-5,-5,81
140,420,-5,-5,81
135,415,-5,-5,81
130,410,-5,-5,81
125,405,-5,-5,81
120,400,-5,-5,81
115,395,-5,-5,81
110,390,-5,-5,81
105,385,-5,-5,81
100,380,-5,-5,81
95,375,-5,-5,81
90,370,-5,-5,81
85,365,-5,-5,81
80,360,-5,-5,81
75,355,-5,-5,81
70,350,-5,-5,81
65,345,-5,-5,81
60,340,-5,-5,81
55,335,-5,-5,81
50,330,-5,-5,81
45,325,-5,-5,81
40,320,-5,-5,81
35,315,-5,-5,81
30,310,5,-5,81
35,305,5,-5,81
40,300,5,-5,81
45,295,5,-5,81
50,290,5,-5,81
55,285,5,-5,81
60,280,5,-5,81
65,275,5,-5,81
70,270,5,-5,81
75,265,5,-5,81
80,260,5,-5,81
85,255,5,-5,81
90,250,5,-5,81
95,245,5,-5,81
100,240,5,-5,81
105,235,5,-5,81
110,230,5,-5,81
115,225,5,-5,81
120,220,5,-5,81
125,215,5,-5,81
130,210,5,-5,81
135,205,5,-5,81
140,200,5,-5,81
145,195,5,-5,81
150,190,5,-5,81
155,185,5,-5,81
160,180,5,-5,81
165,175,5,-5,81
170,170,5,-5,81
175,165,5,-5,81
180,160,5,-5,81
185,155,5,-5,81
190,150,5,-5,81
195,145,5,-5,81
200,140,5,-5,81
205,135,5,-5,81
210,130,5,-5,81
215,125,5,-5,81
220,120,5,-5,81
225,115,5,-5,81
230,110,5,-5,81
235,105,5,-5,81
240,100,5,-5,81
245,95,5,-5,81
250,90,5,-5,81
255,85,5,-5,81
260,80,5,-5,81
265,75,5,-5,88
270,70,5,-5,95
275,65,5,-5,102
280,60,5,-5,109
285,55,5,-5,116
290,50,5,-5,123
295,45,5,-5,130
300,40,5,-5,137
305,35,5,-5,144
310,30,5,-5,151
315,25,5,-5,158
320,20,5,-5,165
325,15,5,-5,172
330,10,5,-5,179
335,5,5,-5,186
340,10,5,5,193
345,15,5,5,200
350,20,5,5,207
355,25,5,5,214
360,30,5,5,221
365,35,5,5,228
370,40,5,5,235
375,45,5,5,242
380,50,5,5,249
385,55,5,5,256
390,60,5,5,263
395,65,5,5,270
400,70,5,5,277
405,75,5,5,284
410,80,5,5,291
415,85,5,5,298
420,90,5,5,305
425,95,5,5,312
430,100,5,5,319
435,105,5,5,326
440,110,5,5,326
445,115,5,5,326
450,120,5,5,326
455,125,5,5,326
460,130,5,5,326
465,135,5,5,326
470,140,5,5,326
475,145,5,5,326
480,150,5,5,326
485,155,5,5,326
490,160,5,5,326
495,165,5,5,326
500,170,5,5,326
505,175,5,5,326
510,180,5,5,333
515,185,5,5,340
520,190,5,5,347
525,195,5,5,354
530,200,5,5,361
535,205,5,5,368
540,210,5,5,375
545,215,5,5,382
550,220,5,5,389
555,225,5,5,396
560,230,5,5,403
565,235,5,5,410
570,240,5,5,417
575,245,5,5,424
580,250,5,5,431
585,255,5,5,438
590,260,5,5,445
595,265,5,5,445
600,270,5,5,445
605,275,5,5,445
610,280,5,5,445
615,285,5,5,445
620,290,5,5,445
625,295,5,5,445
630,300,5,5,445
635,305,5,5,445
640,310,5,5,445
645,315,5,5,445
650,320,5,5,445
655,325,5,5,445
660,330,5,5,445
665,335,5,5,445
670,340,5,5,445
675,345,5,5,445
680,350,5,5,445
685,355,5,5,445
690,360,5,5,445
695,365,5,5,445
700,370,5,5,445
705,375,5,5,445
710,380,5,5,445
715,385,5,5,445
720,390,5,5,445
725,395,5,5,445
730,400,5,5,445
735,405,5,5,445
740,410,5,5,445
745,415,5,5,445
750,420,5,5,445
755,425,5,5,445
760,430,5,5,445
765,435,5,5,445
770,440,5,5,445
775,445,5,5,445
780,450,5,5,445
785,455,5,5,445
790,460,5,5,445
795,465,5,5,445
800,470,5,5,445
805,475,5,5,445
810,480,5,5,445
815,485,5,5,445
820,490,5,5,445
825,495,5,5,445
830,500,5,5,445
835,505,5,5,445
840,510,5,5,445
845,515,5,5,445
850,520,5,5,445
855,525,5,5,445
860,530,5,5,445
865,535,5,5,445
870,540,5,5,445
875,545,5,5,445
880,550,5,5,445
885,555,5,5,445
890,560,5,5,452
895,565,5,5,459
900,570,5,5,466
905,575,5,5,473
910,580,5,5,480
915,585,5,5,487
920,590,5,5,494
925,595,5,5,501
930,590,5,-5,507
935,585,5,-5,507
940,580,5,-5,500
945,575,5,-5,500
950,570,5,-5,500
955,565,5,-5,500
960,560,5,-5,500
965,555,5,-5,500
970,550,-5,-5,500
965,545,-5,-5,493
960,540,-5,-5,486
955,535,-5,-5,479
950,530,-5,-5,472
945,525,-5,-5,465
940,520,-5,-5,458
935,515,-5,-5,451
930,510,-5,-5,444
925,505,-5,-5,437
920,500,-5,-5,430
915,495,-5,-5,423
910,490,-5,-5,416
905,485,-5,-5,409
900,480,-5,-5,402
895,475,-5,-5,395
890,470,-5,-5,388
885,465,-5,-5,381
880,460,-5,-5,381
875,455,-5,-5,381
870,450,-5,-5,381
865,445,-5,-5,381
860,440,-5,-5,381
855,435,-5,-5,381
850,430,-5,-5,374
845,425,-5,-5,367
840,420,-5,-5,360
835,415,-5,-5,353
830,410,-5,-5,346
825,405,-5,-5,339
820,400,-5,-5,332
815,395,-5,-5,325
810,390,-5,-5,318
805,385,-5,-5,311
800,380,-5,-5,304
795,375,-5,-5,297
790,370,-5,-5,290
785,365,-5,-5,283
780,360,-5,-5,283
775,355,-5,-5,283
770,350,-5,-5,283
765,345,-5,-5,283
760,340,-5,-5,283
755,335,-5,-5,283
750,330,-5,-5,283
745,325,-5,-5,283
740,320,-5,-5,283
735,315,-5,-5,283
730,310,-5,-5,283
725,305,-5,-5,283
720,300,-5,-5,283
715,295,-5,-5,283
710,290,-5,-5,283
705,285,-5,-5,283
700,280,-5,-5,283
695,275,-5,-5,283
690,270,-5,-5,283
685,265,-5,-5,283
680,260,-5,-5,283
675,255,-5,-5,283
670,250,-5,-5,283
665,245,-5,-5,283
660,240,-5,-5,283
655,235,-5,-5,283
650,230,-5,-5,283
645,225,-5,-5,283
640,220,-5,-5,283
635,215,-5,-5,283
630,210,-5,-5,283
625,205,-5,-5,283
620,200,-5,-5,283
615,195,-5,-5,283
610,190,-5,-5,283
605,185,-5,-5,283
600,180,-5,-5,283
595,175,-5,-5,283
590,170,-5,-5,283
585,165,-5,-5,283
580,160,-5,-5,283
575,155,-5,-5,283
570,150,-5,-5,283
565,145,-5,-5,283
560,140,-5,-5,283
555,135,-5,-5,283
550,130,-5,-5,283
545,125,-5,-5,283
540,120,-5,-5,283
535,115,-5,-5,283
530,110,-5,-5,283
525,105,-5,-5,283
520,100,-5,-5,283
515,95,-5,-5,283
510,90,-5,-5,283
505,85,-5,-5,283
500,80,-5,-5,283
495,75,-5,-5,283
490,70,-5,-5,283
485,65,-5,-5,283
480,60,-5,-5,283
475,55,-5,-5,283
470,50,-5,-5,283
465,45,-5,-5,283
460,40,-5,-5,283
455,35,-5,-5,283
450,30,-5,-5,283
445,25,-5,-5,283
440,20,-5,-5,283
435,15,-5,-5,283
430,10,-5,-5,283
425,5,-5,-5,283
420,10,-5,5,283
415,15,-5,5,283
410,20,-5,5,283
405,25,-5,5,283
400,30,-5,5,283
395,35,-5,5,283
390,40,-5,5,283
385,45,-5,5,283
380,50,-5,5,283
375,55,-5,5,283
370,60,-5,5,283
365,65,-5,5,283
360,70,-5,5,283
355,75,-5,5,283
350,80,-5,5,283
345,85,-5,5,283
340,90,-5,5,283
335,95,-5,5,283
330,100,-5,5,283
325,105,-5,5,283
320,110,-5,5,283
315,115,-5,5,283
310,120,-5,5,283
305,125,-5,5,283
300,130,-5,5,283
295,135,-5,5,283
290,140,-5,5,283
285,145,-5,5,283
280,150,-5,5,283
275,155,-5,5,283
270,160,-5,5,283
265,165,-5,5,283
260,170,-5,5,283
255,175,-5,5,283
250,180,-5,5,283
245,185,-5,5,283
240,190,-5,5,283
235,195,-5,5,283
230,200,-5,5,283
225,205,-5,5,283
220,210,-5,5,283
215,215,-5,5,283
210,220,-5,5,283
205,225,-5,5,283
200,230,-5,5,283
195,235,-5,5,283
190,240,-5,5,283
185,245,-5,5,283
180,250,-5,5,283
175,255,-5,5,283
170,260,-5,5,283
165,265,-5,5,283
160,270,-5,5,283
155,275,-5,5,283
150,280,-5,5,283
145,285,-5,5,283
140,290,-5,5,283
135,295,-5,5,283
130,300,-5,5,283
125,305,-5,5,283
120,310,-5,5,283
115,315,-5,5,283
110,320,-5,5,283
105,325,-5,5,283
100,330,-5,5,283
95,335,-5,5,283
90,340,-5,5,283
85,345,-5,5,283
80,350,-5,5,283
75,355,-5,5,283
70,360,-5,5,283
65,365,-5,5,283
60,370,-5,5,283
55,375,-5,5,283
50,380,-5,5,283
45,385,-5,5,283
40,390,-5,5,283
35,395,-5,5,283
30,400,5,5,283
35,405,5,5,283
40,410,5,5,283
45,415,5,5,283
50,420,5,5,283
55,425,5,5,283
60,430,5,5,283
65,435,5,5,283
70,440,5,5,283
75,445,5,5,283
80,450,5,5,283
85,455,5,5,283
90,460,5,5,283
95,465,5,5,283
100,470,5,5,283
105,475,5,5,283
110,480,5,5,283
115,485,5,5,283
120,490,5,5,283
125,495,5,5,283
130,500,5,5,283
135,505,5,5,283
140,510,5,5,283
145,515,5,5,283
150,520,5,5,283
155,525,5,5,283
160,530,5,5,283
165,535,5,5,283
170,540,5,5,283
175,545,5,5,283
180,550,5,5,283
185,555,5,5,283
190,560,5,5,283
195,565,5,5,283
200,570,5,5,283
205,575,5,5,283
210,580,5,5,283
215,585,5,5,283
220,590,5,5,283
225,595,5,5,283
230,590,5,-5,283
235,585,5,-5,283
240,580,5,-5,283
245,575,5,-5,283
250,570,5,-5,283
255,565,5,-5,283
260,560,5,-5,283
265,555,5,-5,283
270,550,5,-5,283
275,545,5,-5,283
280,540,5,-5,283
285,535,5,-5,283
290,530,5,-5,283
295,525,5,-5,283
300,520,5,-5,283
305,515,5,-5,283
310,510,5,-5,283
315,505,5,-5,283
320,500,5,-5,283
325,495,5,-5,283
330,490,5,-5,283
335,485,5,-5,283
340,480,5,-5,283
345,475,5,-5,283
350,470,5,-5,283
355,465,5,-5,283
360,460,5,-5,283
365,455,5,-5,283
370,450,5,-5,283
375,445,5,-5,283
380,440,5,-5,283
385,435,5,-5,283
390,430,5,-5,283
395,425,5,-5,283
400,420,5,-5,283
405,415,5,-5,283
410,410,5,-5,283
415,405,5,-5,283
420,400,5,-5,283
